Date,ACI,ACTspCount,ACTspFract,ACTspMean,ACTtCount,ACTtFraction,ACTtMean,ADI,AEI,AGI,AUDIO_KURT,AUDIO_MEAN,AUDIO_SKEW,AUDIO_VAR,AnthroEnergy,BGNf,BGNt,BI,BioEnergy,EAS,ECU,ECV,ENRf,EPS,EPS_KURT,EPS_SKEW,EVNspCount,EVNspFract,EVNspMean,EVNtCount,EVNtFraction,EVNtMean,HFC,H_GiniSimpson,H_Havrda,H_Renyi,H_gamma,H_pairedShannon,Hf,Ht,LEQf,LEQt,LFC,MED,MFC,NBPEAKS,NDSI,RAOQ,ROIcover,ROItotal,ROU,SNRf,SNRt,SPEC_KURT,SPEC_MEAN,SPEC_SKEW,SPEC_VAR,TFSD,ZCR,file,rBA
,295.73723016270947,83.974609375,0.19620235835280375,5.190613537730804,67.0,0.1561771561771562,4.604410178010875,0.0,0.875,0.0006436361479673023,3.5971027327450824,-1.8126914111152557e-18,0.020282875767845016,7.913071807713867e-06,7.31631891709494e-06,-55.28169778055988,-45.622190732262524,10.861744426665988,4.552025427040235e-05,0.0011525764427248175,0.03941219165901211,0.015622462246363988,-52.68333012525066,1.0,343.0233584292962,17.00021298262889,0.08706800831564696,0.009113062207943926,0.04723612554112554,4.517742406542056,0.15384615384615383,0.03413333333333333,0.19776368491321764,0.9764100591460354,0.33282583652979486,3.24370392842322,54588.616014367995,6.127682519897403,0.33673873402010973,0.964484324176711,40.31666987474932,42.004050981084724,0.2027774121363696,0.005234683921120385,0.19406403257148144,3.0,0.7230585378377189,0.9146803889270921,0.05156615070093458,7.0,0.002672832097489826,2.598367655309218,0.9896952063294719,114.08299533223071,2.952569347554923e-05,9.915195263482346,9.657473462018773e-09,0.15356038403159322,1216.4,,6.22174276247609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_224500.wav,
,294.6682794704461,89.314453125,0.20867862879672897,5.600951300512364,49.0,0.11421911421911422,4.507469501402424,0.0,0.875,0.0008303310828885406,3.52298841715282,4.673029640013159e-19,-0.06245185956801772,1.5821453438385963e-05,7.764021585031101e-06,-52.65206638852046,-42.25368048549278,13.158576792324757,4.605503032378247e-05,0.00529359121666384,0.25504035592947416,0.10254737125613211,-49.86091184747018,1.0,97.56139205539398,9.225593068423489,0.13659653674802402,0.016679139894859814,0.05753972656131747,3.413405373831776,0.11188811188811187,0.03285561497326203,0.207326435246996,0.9747755398331706,0.332851308339212,3.2694511507832273,45380.37064729503,5.857439904827229,0.38377155008957675,0.9704543484745208,43.13908815252981,45.013063688003896,0.26089245754903245,0.0077146455244584515,0.19705592054532553,5.0,0.7114768354453438,0.786346564187669,1.5780154789719627,10.0,0.005243575103772903,2.7911545410502825,0.6833065160731806,84.99995554554461,3.951604818721055e-05,8.339953124069352,1.8605368445017047e-08,0.1080876700611948,889.7,,5.931852432323961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_230000.wav,
,294.952577907011,88.705078125,0.20725485543224298,5.3129127241430085,54.0,0.1258741258741259,4.556176246487423,0.0,0.875,0.0013207008646208757,3.2460171594991594,2.062996238485291e-18,-0.027325958304827768,5.4038262071565146e-05,7.510813289956089e-06,-45.07904394868148,-36.978560806528776,16.195610037278808,4.589918253315957e-05,0.0010978943499940774,0.046678947552529104,0.027441734212567237,-42.92825467702757,1.0,67.50368392323898,6.68734716155583,0.1132080649882904,0.012156834112149533,0.05405488980716254,3.5137996495327104,0.12354312354312354,0.035241558441558435,0.19365821094793054,0.9523057855842807,0.3320266881445131,2.770840031221101,30075.643885984155,5.090235679274822,0.348344447174816,0.9704736351612917,50.071745322972426,50.34761364526471,0.23634329340529162,0.014160283868963067,0.20673329015144504,2.0,0.718748778231305,0.5456581854556083,0.6037346670560747,5.0,0.0225817987938122,2.150789271653913,0.8481745974109671,83.39996089284803,6.383876184568091e-05,8.454575646325754,9.544328431672455e-08,0.05481628351774107,487.0,,6.111080220105952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_231500.wav,
,295.6279686701637,87.638671875,0.20476325204439252,5.205513070178389,57.0,0.13286713286713286,4.307459154767429,0.0,0.0,0.00047928553292167926,3.1331592619735833,-8.256022128576165e-19,-0.0843181343119011,2.6543690202437513e-06,7.445977760655868e-06,-61.02057167454535,-50.18771475499973,12.811963104579432,4.619049082474637e-05,0.0008135588179384312,0.015280073016590512,0.007700898486021068,-58.973424985745254,1.0,180.18056950770992,10.806066900528341,0.09198155280298596,0.009359484521028036,0.05208712121212122,4.316953855140187,0.13053613053613053,0.030308668076109938,0.2099966622162884,0.9898097607415542,0.33318352186792316,3.8537603315117237,69639.19983431743,6.723914467326122,0.3910449723963696,0.9718400093771641,34.02657501425473,37.26021291286238,0.20784520205344215,0.0030946694113991487,0.20169797353567132,2.0,0.7223539149002671,1.0151226815174432,0.0,0.0,0.0006320086908769542,2.0471466888000975,0.7862188459166433,169.00186202294066,2.1775422952647864e-05,12.050372696876165,1.999761714975439e-09,0.26645340971426645,2041.0,,6.203415093288936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_233000.wav,
,296.4859336583211,83.947265625,0.1961384710864486,5.170285386623559,52.0,0.12121212121212122,4.273227359848039,0.0,0.0,0.00045275046620331833,2.9158251023321013,-4.077546381350575e-19,0.04560450230322282,2.114048266763171e-06,7.402298168196364e-06,-62.12378550002397,-50.93405890341161,11.874143808858976,4.569456926470551e-05,0.0011572662852514792,0.026563465983892698,0.009306529481833858,-59.88905888876697,1.0,416.56569578839196,19.467815411400217,0.08195792204881441,0.008547203563084112,0.04792780112044818,3.5137996495327104,0.11888111888111888,0.03391168831168831,0.19349132176234982,0.9909581824694018,0.33320718756697393,3.9397300775707973,71488.60608200562,6.787098339699462,0.4035515111376364,0.972203052180009,33.110941111233025,36.27174889980357,0.20067131762537843,0.0028398608121004976,0.19591468492643654,2.0,0.7211775938552083,1.021039451466383,0.027380257009345793,4.0,0.0004109512051110296,2.2347266112570026,0.7085636088296638,186.15279647082255,2.080411402155653e-05,12.652982244036732,1.5708494021758449e-09,0.3031917576360995,2183.7000000000003,,6.173024677799408
2019-05-22 23:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,../data/indices/S4A03895_20190522_234500.wav,
